CustomerID,Freq,SaleAmount,ElapsedDays,Freg_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
17181,23,239.91999999999996,58,3.1780538303479458,5.4844649281755204,4.07753744390572,0
17183,73,3347.309999999999,8,4.30406509320417,8.116211019915529,2.1972245773362196,1
17186,2,144.0,47,1.0986122886681098,4.976733742420574,3.871201010907891,0
17187,10,203.95,227,2.3978952727983707,5.322766046950346,5.429345628954441,0
17188,84,2474.23,12,4.442651256490317,7.814088599978061,2.5649493574615367,1
17189,60,383.74999999999994,107,4.110873864173311,5.952593772718989,4.68213122712422,2
17190,19,444.74,59,2.995732273553991,6.09973582239177,4.0943445622221,3
17191,236,2093.680000000001,29,5.4680601411351315,7.647156076059518,3.4011973816621555,1
17193,32,1699.3000000000004,36,3.4965075614664802,7.43855998506344,3.6109179126442243,2
17194,29,262.62,274,3.4011973816621555,5.57450867228432,5.616771097666572,0
17197,29,1013.01,30,3.4011973816621555,6.921668046035439,3.4339872044851463,3
17198,96,692.2200000000001,24,4.574710978503383,6.541347409127499,3.2188758248682006,2
17201,38,289.78000000000003,54,3.6635616461296463,5.67256696750328,4.007333185232471,3
17203,148,3560.0799999999995,36,5.003946305945459,8.17781914862498,3.6109179126442243,1
17204,57,1564.5600000000002,176,4.060443010546419,7.355998866445309,5.176149732573829,2
17205,13,384.08,54,2.6390573296152584,5.953451104909766,4.007333185232471,0
17206,7,204.24,54,2.0794415416798357,5.324180026073764,4.007333185232471,0
17211,211,2317.220000000001,27,5.356586274672012,7.748554928800744,3.332204510175204,1
17212,4,226.85,254,1.6094379124341003,5.428687517709892,5.541263545158426,0
17213,157,2781.2299999999977,41,5.062595033026967,7.9310080434010635,3.7376696182833684,2
17214,101,1059.12,61,4.624972813284271,6.966137388245792,4.127134385045092,2
17217,9,113.5,235,2.302585092994046,4.740574822994295,5.4638318050256105,0
17218,271,1951.9700000000003,5,5.605802066295998,7.577106569775595,1.791759469228055,1
17219,25,114.23,32,3.258096538021482,4.746930131025923,3.4965075614664802,3
17220,467,3187.550000000003,25,6.148468295917647,8.067321546987245,3.258096538021482,1
17221,62,334.48,8,4.143134726391533,5.815562342116211,2.1972245773362196,3
17222,27,328.65,66,3.332204510175204,5.798031485559308,4.204692619390966,0
17223,48,416.8899999999999,311,3.8918202981106265,6.035218239997905,5.7430031878094825,0
17226,21,393.48999999999995,309,3.091042453358316,5.977593791422191,5.736572297479192,0
17227,47,939.32,19,3.871201010907891,6.84622024286434,2.995732273553991,3
17228,208,1906.0900000000015,16,5.342334251964811,7.5533337990332,2.833213344056216,1
17229,47,318.76000000000005,97,3.871201010907891,5.767570714403068,4.584967478670572,2
17230,69,3638.4100000000003,265,4.248495242049359,8.199576859581033,5.583496308781699,2
17231,531,3124.7200000000025,13,6.2766434893416445,8.0474199356325,2.6390573296152584,1
17232,35,417.7700000000001,3,3.58351893845611,6.037321843192776,1.3862943611198906,3
17233,25,190.88,36,3.258096538021482,5.256870176633863,3.6109179126442243,3
17234,14,149.89,183,2.70805020110221,5.01655109452556,5.214935757608986,0
17235,29,550.0600000000001,26,3.4011973816621555,6.311843696146471,3.295836866004329,3
17236,105,916.1300000000002,13,4.663439094112067,6.821249228838842,2.6390573296152584,1
17237,19,314.69,12,2.995732273553991,5.754760719420831,2.5649493574615367,3
17238,555,3719.1000000000004,3,6.320768294250582,8.221505828626315,1.3862943611198906,1
17239,15,382.50000000000006,313,2.772588722239781,5.949339620807311,5.749392985908253,0
17242,40,1135.0399999999997,109,3.713572066704308,7.0353038099288,4.700480365792417,2
17243,387,8540.05,2,5.961005339623274,9.052639230044456,1.0986122886681098,1
17244,31,954.8999999999997,54,3.4657359027997265,6.862653305069717,4.007333185232471,2
17245,9,171.45,205,2.302585092994046,5.15010733938285,5.327876168789581,0
17247,54,280.09,16,4.007333185232471,5.63867490275106,2.833213344056216,3
17248,69,318.65000000000003,121,4.248495242049359,5.767226647212736,4.804021044733257,2
17250,56,381.96999999999997,4,4.04305126783455,5.947956657131048,1.6094379124341003,3
17251,37,269.83000000000004,363,3.6375861597263857,5.601491317767735,5.8971538676367405,0
17252,86,348.9099999999999,117,4.465908118654584,5.857675978559423,4.770684624465665,2
17253,18,178.26,19,2.9444389791664403,5.188837265929216,2.995732273553991,3
17254,111,271.19000000000005,5,4.718498871295094,5.606500351849648,1.791759469228055,3
17255,74,291.48,41,4.31748811353631,5.678396288265786,3.7376696182833684,3
17256,16,239.99999999999997,108,2.833213344056216,5.484796933490655,4.6913478822291435,0
17259,116,581.2299999999999,149,4.762173934797756,6.366865558668267,5.0106352940962555,2
17262,12,1253.3600000000001,53,2.5649493574615367,7.134380761332616,3.9889840465642745,3
17263,23,63.440000000000005,209,3.1780538303479458,4.165734558308774,5.3471075307174685,0
17265,122,550.0099999999998,139,4.812184355372417,6.311752957808553,4.941642422609304,2
17266,73,296.5799999999999,3,4.30406509320417,5.695683096399551,1.3862943611198906,3
17267,37,317.19999999999993,128,3.6375861597263857,5.762680115903686,4.859812404361672,0
17268,6,763.64,108,1.9459101490553132,6.639405134829848,4.6913478822291435,0
17272,114,2148.6299999999997,43,4.74493212836325,7.673051013288749,3.784189633918261,2
17274,25,107.82000000000002,36,3.258096538021482,4.689695141057779,3.6109179126442243,3
17277,69,1065.3500000000001,228,4.248495242049359,6.9719968810436015,5.43372200355424,2
17278,15,246.04000000000008,242,2.772588722239781,5.509550266836412,5.493061443340548,0
17279,9,187.82999999999998,58,2.302585092994046,5.240847139393487,4.07753744390572,0
17282,89,1685.4600000000003,131,4.499809670330265,7.430386936461763,4.882801922586371,2
17284,291,1647.480000000002,61,5.676753802268282,7.407608930196759,4.127134385045092,2
17286,44,151.37000000000006,22,3.8066624897703196,5.026311773481264,3.1354942159291497,3
17287,122,1049.0600000000004,27,4.812184355372417,6.956602584376121,3.332204510175204,2
17288,140,1417.6300000000012,10,4.948759890378168,7.2574468961547,2.3978952727983707,1
17289,104,931.0200000000003,32,4.653960350157523,6.837354273682814,3.4965075614664802,2
17290,96,513.0099999999998,4,4.574710978503383,6.242242720518832,1.6094379124341003,3
17291,1,550.8000000000001,309,0.6931471805599453,6.313185661783185,5.736572297479192,0
17293,132,1854.0600000000004,9,4.890349128221754,7.525672319531924,2.302585092994046,1
17295,68,546.9999999999998,29,4.23410650459726,6.306275286948015,3.4011973816621555,3
17297,49,128.18000000000004,18,3.912023005428146,4.861206780604327,2.9444389791664403,3
17298,30,498.42,102,3.4339872044851463,6.21344742510144,4.634728988229636,2
17299,55,656.6100000000001,12,4.02535169073515,6.488612050439,2.5649493574615367,3
17301,59,163.24000000000007,22,4.0943445622221,5.101328772710678,3.1354942159291497,3
17302,79,1135.6299999999999,15,4.382026634673881,7.035823023024634,2.772588722239781,3
17303,53,250.03999999999994,362,3.9889840465642745,5.525612288984722,5.8944028342648505,0
17306,66,8631.310000000003,11,4.204692619390966,9.063267419175418,2.4849066497880004,1
17309,12,82.75,96,2.5649493574615367,4.427836170705175,4.574710978503383,0
17311,55,1384.8500000000001,79,4.02535169073515,7.234068948784864,4.382026634673881,2
17312,14,644.3,139,2.70805020110221,6.469715324941794,4.941642422609304,0
17313,24,2328.8399999999997,32,3.2188758248682006,7.7535548746739895,3.4965075614664802,2
17314,131,2527.92,25,4.882801922586371,7.835547613113086,3.258096538021482,1
17315,471,6281.229999999995,2,6.156978985585555,8.745480291972145,1.0986122886681098,1
17317,9,2600.34,47,2.302585092994046,7.863781975859922,3.871201010907891,2
17320,73,1200.6199999999997,101,4.30406509320417,7.091425925345387,4.624972813284271,2
17321,99,657.1599999999999,9,4.605170185988092,6.489448062860674,2.302585092994046,3
17323,195,906.5200000000006,16,5.278114659230517,6.810715604463654,2.833213344056216,1
17324,49,986.4800000000002,18,3.912023005428146,6.895156243405622,2.9444389791664403,3
17325,6,96.8,281,1.9459101490553132,4.582924577040772,5.641907070938114,0
17329,33,523.11,15,3.5263605246161616,6.261701585954275,2.772588722239781,3
17330,6,363.9,23,1.9459101490553132,5.899623343442402,3.1780538303479458,3
17331,1,175.2,124,0.6931471805599453,5.171619713502079,4.8283137373023015,0
17333,28,494.24999999999994,86,3.367295829986474,6.20506268557866,4.465908118654584,2
17334,11,307.02000000000004,303,2.4849066497880004,5.73016471593032,5.717027701406222,0
17337,521,1981.0600000000031,152,6.257667587882639,7.591891986883802,5.030437921392435,2
17338,721,6493.539999999996,18,6.582025138892826,8.778717102886036,2.9444389791664403,1
17339,9,243.36,95,2.302585092994046,5.498642547781566,4.564348191467836,0
17340,407,12353.289999999999,30,6.0112671744041615,9.421758650158734,3.4339872044851463,1
17341,157,682.2900000000001,157,5.062595033026967,6.526919366819405,5.062595033026967,2
17343,17,193.63999999999996,356,2.8903717578961645,5.271151698475267,5.877735781779639,0
17344,31,157.61999999999995,47,3.4657359027997265,5.066511404655174,3.871201010907891,3
17345,83,519.6899999999998,16,4.430816798843313,6.255154855067977,2.833213344056216,3
17346,483,2622.8799999999997,4,6.182084906716632,7.872409417310936,1.6094379124341003,1
17347,1,228.96,87,0.6931471805599453,5.43790538075509,4.477336814478207,0
17348,213,1156.600000000001,15,5.365976015021851,7.054104175317275,2.772588722239781,1
17349,8,98.25,180,2.1972245773362196,4.5976419195673,5.198497031265826,0
17350,70,1281.3200000000002,9,4.2626798770413155,7.156426216317626,2.302585092994046,1
17351,27,587.15,37,3.332204510175204,6.37698201740645,3.6375861597263857,3
17353,8,1740.0,130,2.1972245773362196,7.462214939768189,4.875197323201151,0
17354,16,1393.06,51,2.833213344056216,7.239975632001093,3.9512437185814275,2
17356,19,178.21999999999997,312,2.995732273553991,5.188614101456073,5.746203190540153,0
17357,44,384.3899999999999,25,3.8066624897703196,5.954255808575653,3.258096538021482,3
17358,58,360.8099999999999,304,4.07753744390572,5.891119212159107,5.720311776607412,0
17359,15,127.85999999999999,12,2.772588722239781,4.858726543710496,2.5649493574615367,3
17360,125,568.2400000000002,18,4.836281906951478,6.344302137815459,2.9444389791664403,3
17361,29,488.2,50,3.4011973816621555,6.192771403813017,3.9318256327243257,3
17362,35,312.22999999999996,240,3.58351893845611,5.746937744970128,5.484796933490655,0
17364,406,4462.679999999996,1,6.008813185442595,8.40372881690387,0.6931471805599453,1
17365,465,4767.359999999998,13,6.144185634125646,8.469757709250654,2.6390573296152584,1
17367,33,167.55,239,3.5263605246161616,5.12723244168007,5.480638923341991,0
17368,107,1878.8700000000008,24,4.68213122712422,7.538957904496927,3.2188758248682006,1
17370,33,446.18,73,3.5263605246161616,6.102961198121657,4.30406509320417,2
17371,86,418.3999999999998,18,4.465908118654584,6.038825118467819,2.9444389791664403,3
17372,251,1337.1800000000012,41,5.529429087511423,7.1990657607879225,3.7376696182833684,2
17373,57,646.9200000000001,41,4.060443010546419,6.473767231940735,3.7376696182833684,2
17374,28,495.7699999999999,219,3.367295829986474,6.208127142322502,5.393627546352362,0
17375,69,400.09999999999985,200,4.248495242049359,5.994210772776007,5.303304908059076,2
17376,24,203.2,71,3.2188758248682006,5.319099905730565,4.276666119016055,0
17377,404,4058.3199999999947,24,6.003887067106539,8.308770750883419,3.2188758248682006,1
17379,78,389.72,12,4.3694478524670215,5.96799119092234,2.5649493574615367,3
17381,109,20275.60999999999,9,4.700480365792417,9.917223283969054,2.302585092994046,1
17382,2,65.4,66,1.0986122886681098,4.1956970564823886,4.204692619390966,0
17383,49,193.39000000000001,5,3.912023005428146,5.269866450374021,1.791759469228055,3
17384,15,336.40000000000003,20,2.772588722239781,5.821269170111868,3.044522437723423,3
17385,45,256.11000000000007,15,3.828641396489095,5.549504008886889,2.772588722239781,3
17386,28,2686.42,8,3.367295829986474,7.896336904550998,2.1972245773362196,3
17387,76,746.8099999999998,20,4.343805421853684,6.617148935013109,3.044522437723423,3
17388,15,1259.56,78,2.772588722239781,7.13931134565379,4.3694478524670215,2
17389,213,31833.680000000015,1,5.365976015021851,10.36831154057086,0.6931471805599453,1
17391,3,508.8,164,1.3862943611198906,6.234018491942015,5.10594547390058,0
17392,56,417.27000000000004,307,4.04305126783455,6.036127157014172,5.730099782973574,2
17394,4,203.86999999999995,220,1.6094379124341003,5.3223756316411075,5.3981627015177525,0
17396,27,7330.800000000001,40,3.332204510175204,8.899976330900701,3.713572066704308,2
17397,89,681.4099999999999,23,4.499809670330265,6.5256306502318795,3.1780538303479458,2
17398,38,653.3799999999999,115,3.6635616461296463,6.483688222474311,4.7535901911063645,2
17400,206,2097.8400000000015,127,5.332718793265369,7.649140090140571,4.852030263919617,2
17402,59,2633.85,5,4.0943445622221,7.8765815333589115,1.791759469228055,1
17403,32,263.92,37,3.4965075614664802,5.579427893616779,3.6375861597263857,3
17404,198,31906.819999999992,5,5.293304824724492,10.370606399796605,1.791759469228055,1
17405,82,1031.41,2,4.418840607796598,6.9396511539657,1.0986122886681098,1
17406,111,2184.42,334,4.718498871295094,7.689563308737489,5.814130531825066,2
17408,2,32.65,164,1.0986122886681098,3.5160130560907366,5.10594547390058,0
17409,13,771.8499999999999,185,2.6390573296152584,6.6500849805983275,5.225746673713202,0
17410,64,1214.7199999999996,17,4.174387269895637,7.103091772853586,2.8903717578961645,3
17411,41,778.9399999999999,13,3.7376696182833684,6.659216993647982,2.6390573296152584,3
17412,66,1258.0600000000002,3,4.204692619390966,7.138120689779327,1.3862943611198906,1
17414,6,778.0,44,1.9459101490553132,6.658011045870748,3.8066624897703196,3
17415,14,507.8399999999999,80,2.70805020110221,6.23213362528801,4.394449154672439,0
17416,269,6893.420000000002,30,5.598421958998375,8.83846766776245,3.4339872044851463,1
17418,30,463.4600000000001,43,3.4339872044851463,6.1408754404446775,3.784189633918261,3
17419,206,4226.57,12,5.332718793265369,8.349382638885205,2.5649493574615367,1
17420,30,598.8300000000002,51,3.4339872044851463,6.396646281736341,3.9512437185814275,2
17422,117,1979.37,17,4.770684624465665,7.591038974917671,2.8903717578961645,1
17423,26,698.4100000000003,47,3.295836866004329,6.550237122496749,3.871201010907891,3
17425,43,759.1699999999995,20,3.784189633918261,6.633542092477319,3.044522437723423,3
17426,271,5037.259999999998,9,5.605802066295998,8.524816063361785,2.302585092994046,1
17427,2,100.8,72,1.0986122886681098,4.623010104116422,4.290459441148391,0
17428,328,17256.850000000002,1,5.796057750765372,9.756022391409203,0.6931471805599453,1
17429,39,524.9200000000002,129,3.6888794541139363,6.265149109915909,4.867534450455582,2
17430,14,265.76000000000005,33,2.70805020110221,5.586349377764106,3.5263605246161616,3
17431,43,403.30000000000007,314,3.784189633918261,6.002157176646725,5.752572638825633,0
17432,48,365.76000000000005,19,3.8918202981106265,5.9047076831817,2.995732273553991,3
17433,54,303.16,89,4.007333185232471,5.717553878740119,4.499809670330265,2
17434,134,2373.8200000000006,3,4.90527477843843,7.772676924122891,1.3862943611198906,1
17436,9,216.3,2,2.302585092994046,5.381278887262384,1.0986122886681098,3
17438,17,388.45000000000005,254,2.8903717578961645,5.9647354873659575,5.541263545158426,0
17440,5,186.42,157,1.791759469228055,5.233352087695677,5.062595033026967,0
17442,135,2248.560000000001,37,4.912654885736052,7.7184899205194295,3.6375861597263857,2
17443,1,534.24,220,0.6931471805599453,6.282715244436788,5.3981627015177525,0
17444,135,2940.0400000000013,148,4.912654885736052,7.986518539277554,5.003946305945459,2
17446,9,120.9,177,2.302585092994046,4.803201036487226,5.181783550292085,0
17447,36,541.53,41,3.6109179126442243,6.296243383424822,3.7376696182833684,3
17449,276,2519.2099999999996,3,5.6240175061873385,7.832097510366773,1.3862943611198906,1
17450,336,194390.79000000007,9,5.820082930352362,12.17763093760637,2.302585092994046,1
17451,100,1721.3999999999999,2,4.61512051684126,7.451473946050153,1.0986122886681098,1
17453,19,486.71999999999997,18,2.995732273553991,6.189741470692064,2.9444389791664403,3
17454,61,517.5300000000002,193,4.127134385045092,6.25099788520506,5.267858159063328,2
17455,8,131.7,204,2.1972245773362196,4.888090941338162,5.3230099791384085,0
17456,17,249.85999999999999,366,2.8903717578961645,5.524895014596528,5.905361848054571,0
17457,19,1737.6999999999998,127,2.995732273553991,7.460892986533744,4.852030263919617,2
17458,54,316.49999999999994,16,4.007333185232471,5.760477818332746,2.833213344056216,3
