customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,routine_flg,calc_date,membership_period
HD736119,XXXXX,C01,M,2018-05-10,,CA2,0,0_종일,10500,0_입회비반액할인,6.909090909090909,7.0,9,4,1,2019-04-30,11.666666666666666
IK134460,XX,C01,M,2018-05-11,2018-07-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.333333333333333,4.0,9,3,0,2018-07-31,2.6666666666666665
OA578672,XXXX,C01,F,2018-05-11,,CA2,0,0_종일,10500,0_입회비반액할인,8.0,9.0,10,5,1,2019-04-30,11.633333333333333
TS740757,XXXXX,C03,M,2018-05-11,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.666666666666667,4.0,9,1,1,2018-10-31,5.666666666666667
GD821903,XXXX,C01,F,2018-05-11,,CA2,0,0_종일,10500,0_입회비반액할인,8.363636363636363,9.0,11,4,1,2019-04-30,11.633333333333333
OA068305,XX,C01,M,2018-05-11,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.666666666666667,4.0,10,2,1,2019-01-31,8.666666666666666
HI657393,XXXXX,C01,F,2018-05-11,2018-10-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.833333333333333,5.0,7,2,0,2018-10-31,5.666666666666667
PL560620,XXXX,C01,M,2018-05-11,,CA2,0,0_종일,10500,0_입회비반액할인,7.2727272727272725,7.0,10,4,1,2019-04-30,11.633333333333333
AS388908,XXXXXX,C01,M,2018-05-11,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.6666666666666665,3.0,8,1,0,2019-01-31,8.666666666666666
PL400892,XXXXX,C02,F,2018-05-11,2018-10-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.833333333333333,5.0,8,1,0,2018-10-31,5.666666666666667
GD738015,XXXX,C03,M,2018-05-11,2018-08-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.0,4.0,7,1,1,2018-08-31,3.6666666666666665
HD944406,XXXXX,C02,F,2018-05-11,2018-11-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,5.428571428571429,5.0,10,1,1,2018-11-30,6.633333333333333
HD487220,XXXX,C02,M,2018-05-11,,CA2,0,1_주간,7500,0_입회비반액할인,8.090909090909092,9.0,10,5,1,2019-04-30,11.633333333333333
IK009011,XXXXX,C01,M,2018-05-11,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.714285714285714,6.0,9,1,0,2018-11-30,6.633333333333333
HI957144,XXXXX,C02,F,2018-05-11,2018-09-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,3.6,2.0,9,1,0,2018-09-30,4.633333333333333
OA831535,XXXX,C03,M,2018-05-11,2018-06-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,6.5,6.5,8,5,0,2018-06-30,1.6333333333333333
AS580776,XXXX,C03,M,2018-05-11,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.8333333333333335,4.5,5,1,1,2018-10-31,5.666666666666667
HI181507,XXXXX,C01,F,2018-05-11,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.4285714285714284,2.0,8,1,0,2018-11-30,6.633333333333333
AS115149,XXXXX,C01,M,2018-05-11,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.111111111111111,3.0,7,1,1,2019-01-31,8.666666666666666
PL658829,XXXXX,C02,M,2018-05-11,2018-07-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,6.0,5.0,10,3,1,2018-07-31,2.6666666666666665
HD459890,XX,C02,M,2018-05-11,2019-01-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.111111111111111,3.0,9,2,0,2019-01-31,8.666666666666666
HD751493,XXXXX,C01,M,2018-05-11,2018-06-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.5,5.5,8,3,0,2018-06-30,1.6333333333333333
PL512409,XXXX,C03,M,2018-05-11,2019-01-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.333333333333333,4.0,7,3,1,2019-01-31,8.666666666666666
AS100947,XXX,C03,M,2018-05-12,,CA2,0,2_야간,6000,0_입회비반액할인,6.909090909090909,8.0,9,3,1,2019-04-30,11.6
IK288997,XXXX,C02,F,2018-05-12,2018-06-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.5,4.5,8,1,0,2018-06-30,1.6
AS195052,XXXXX,C02,M,2018-05-12,2018-11-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,3.5714285714285716,3.0,8,1,1,2018-11-30,6.6
PL003692,XXXX,C03,M,2018-05-12,,CA2,0,2_야간,6000,0_입회비반액할인,7.2727272727272725,7.0,11,4,1,2019-04-30,11.6
TS736914,XXXX,C01,M,2018-05-12,,CA2,0,0_종일,10500,0_입회비반액할인,7.363636363636363,7.0,10,4,1,2019-04-30,11.6
OA441503,XXX,C03,M,2018-05-12,2019-01-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.777777777777778,4.0,10,1,1,2019-01-31,8.633333333333333
AS846805,XXXXXX,C01,M,2018-05-12,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.75,3.0,6,3,0,2018-08-31,3.6333333333333333
TS810276,XXX,C01,F,2018-05-12,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.0,5.0,8,2,1,2018-11-30,6.6
IK234815,XXX,C02,F,2018-05-12,,CA2,0,1_주간,7500,0_입회비반액할인,6.7272727272727275,7.0,9,5,1,2019-04-30,11.6
HI784027,XXXXXX,C01,F,2018-05-12,2018-07-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,6.0,3.0,12,3,0,2018-07-31,2.6333333333333333
IK311371,XXXXX,C01,M,2018-05-12,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.090909090909091,5.0,10,1,1,2019-03-31,10.633333333333333
IK286521,XXXX,C03,M,2018-05-12,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.5,3.0,9,1,0,2018-10-31,5.633333333333333
AS220726,XXX,C01,M,2018-05-12,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.333333333333333,3.0,10,2,0,2019-01-31,8.633333333333333
OA653002,XXXXX,C01,F,2018-05-12,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.9,5.0,12,3,1,2019-02-28,9.533333333333333
TS848093,XXXX,C03,M,2018-05-12,2018-12-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.375,4.0,7,2,1,2018-12-31,7.633333333333333
GD082530,XXXXX,C03,M,2018-05-13,,CA2,0,2_야간,6000,0_입회비반액할인,7.454545454545454,7.0,10,5,1,2019-04-30,11.566666666666666
PL472728,XXX,C02,F,2018-05-13,2018-09-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.2,4.0,6,2,1,2018-09-30,4.566666666666666
IK673736,XXXXX,C02,F,2018-05-13,2018-10-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,3.3333333333333335,2.0,8,1,0,2018-10-31,5.6
IK624245,XXXXX,C01,F,2018-05-13,2018-12-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.5,4.0,8,2,1,2018-12-31,7.6
OA397694,XXXX,C01,M,2018-05-13,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.444444444444445,4.0,8,2,0,2019-01-31,8.6
OA893650,XXXX,C03,F,2018-05-13,2018-06-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.5,5.5,10,1,0,2018-06-30,1.5666666666666667
AS409779,XXXX,C01,F,2018-05-13,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.0,4.0,9,2,0,2018-11-30,6.566666666666666
PL734553,XXXXXX,C02,F,2018-05-13,2018-11-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,5.857142857142857,5.0,10,1,1,2018-11-30,6.566666666666666
TS917520,XXXXX,C01,F,2018-05-13,,CA2,0,0_종일,10500,0_입회비반액할인,7.2727272727272725,7.0,10,5,1,2019-04-30,11.566666666666666
HI732386,XXXX,C02,M,2018-05-13,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.7,4.0,10,2,0,2019-02-28,9.5
TS357747,XX,C01,M,2018-05-13,,CA2,0,0_종일,10500,0_입회비반액할인,7.909090909090909,8.0,10,7,1,2019-04-30,11.566666666666666
HD094734,XXXX,C02,F,2018-05-13,2018-07-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,6.0,5.0,9,4,0,2018-07-31,2.6
AS015233,XXXXX,C01,M,2018-05-13,,CA2,0,0_종일,10500,0_입회비반액할인,7.545454545454546,7.0,11,4,1,2019-04-30,11.566666666666666
IK026319,XXXXX,C02,M,2018-05-13,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.6,4.5,8,1,0,2019-02-28,9.5
GD309433,XXXX,C03,F,2018-05-13,2019-02-28 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.1,3.0,9,2,0,2019-02-28,9.5
IK044135,XX,C01,F,2018-05-13,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.7,4.0,8,1,1,2019-02-28,9.5
IK090562,XXXXX,C01,M,2018-05-14,2018-10-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.333333333333333,3.5,9,2,0,2018-10-31,5.566666666666666
OA126055,XXXXX,C03,M,2018-05-14,2019-03-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.818181818181818,4.0,9,1,1,2019-03-31,10.566666666666666
HD443173,XXXXXX,C03,M,2018-05-14,2018-12-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.875,3.0,9,1,1,2018-12-31,7.566666666666666
HD743673,XXXX,C01,F,2018-05-14,2018-12-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.875,3.0,7,1,0,2018-12-31,7.566666666666666
IK266585,XXXXX,C03,M,2018-05-14,,CA2,0,2_야간,6000,0_입회비반액할인,8.454545454545455,8.0,11,5,1,2019-04-30,11.533333333333333
IK602905,XXX,C02,F,2018-05-14,2018-08-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.25,4.5,7,1,0,2018-08-31,3.5666666666666664
TS551344,XXXXXX,C01,M,2018-05-14,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.2,3.5,9,1,0,2019-02-28,9.466666666666667
HI841207,XXXXXX,C01,M,2018-05-15,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.571428571428571,3.0,9,2,1,2018-11-30,6.5
HI103175,XXXXX,C01,F,2018-05-15,,CA2,0,0_종일,10500,0_입회비반액할인,7.090909090909091,7.0,10,5,1,2019-04-30,11.5
HD926451,XXXX,C01,F,2018-05-15,2018-06-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,6.0,6.0,8,4,0,2018-06-30,1.5
GD594854,XXXXX,C03,M,2018-05-15,,CA2,0,2_야간,6000,0_입회비반액할인,8.0,8.0,11,6,1,2019-04-30,11.5
PL013000,XXXXXX,C01,M,2018-05-15,,CA2,0,0_종일,10500,0_입회비반액할인,7.7272727272727275,7.0,9,6,1,2019-04-30,11.5
GD547144,XXXXX,C02,F,2018-05-15,2018-09-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.0,4.0,8,1,0,2018-09-30,4.5
HD187665,XXXX,C03,M,2018-05-15,,CA2,0,2_야간,6000,0_입회비반액할인,7.636363636363637,8.0,9,6,1,2019-04-30,11.5
GD523289,XXXX,C02,F,2018-05-15,2018-12-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.125,3.5,8,2,1,2018-12-31,7.533333333333333
HD703891,XX,C03,M,2018-05-15,2018-06-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.5,5.5,10,1,0,2018-06-30,1.5
HD804041,XXXX,C01,M,2018-05-15,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.0,4.5,9,2,1,2018-08-31,3.533333333333333
TS993439,XXXXX,C03,M,2018-05-15,2018-06-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,6.5,6.5,10,3,0,2018-06-30,1.5
OA103150,XXXXX,C02,M,2018-06-01,2018-08-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.666666666666667,3.0,9,2,1,2018-08-31,3.0
TS964483,XXXXX,C01,M,2018-06-01,,CA2,0,0_종일,10500,0_입회비반액할인,7.9,8.0,11,5,1,2019-04-30,10.966666666666667
AS280969,XXX,C01,M,2018-06-01,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.333333333333333,4.5,8,3,1,2018-11-30,5.966666666666667
HI910114,XXXX,C03,M,2018-06-01,2018-11-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.0,4.5,8,1,0,2018-11-30,5.966666666666667
AS116472,XXXXX,C01,F,2018-06-01,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.0,5.5,7,2,1,2018-11-30,5.966666666666667
HI586644,XXXXX,C01,F,2018-06-01,2018-10-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.6,3.0,8,1,0,2018-10-31,5.0
GD856484,XXXXX,C03,M,2018-06-01,2018-08-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.333333333333333,5.0,9,2,1,2018-08-31,3.0
HD625291,XXXXX,C01,M,2018-06-01,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.25,4.5,6,2,1,2019-01-31,8.0
TS219429,XX,C01,M,2018-06-01,,CA2,0,0_종일,10500,0_입회비반액할인,8.3,8.0,10,7,1,2019-04-30,10.966666666666667
HD192887,XXXX,C01,M,2018-06-01,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.2,5.5,9,1,1,2019-03-31,10.0
HD565805,XXXXX,C03,M,2018-06-01,2019-02-28 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.5555555555555554,3.0,8,1,1,2019-02-28,8.9
OA419926,XXXXX,C01,F,2018-06-02,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.7777777777777777,4.0,7,1,1,2019-02-28,8.866666666666667
OA599080,XXX,C01,F,2018-06-02,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.333333333333333,4.5,10,4,1,2018-11-30,5.933333333333334
IK126851,XXXX,C01,M,2018-06-02,2018-07-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.5,4.5,7,2,0,2018-07-31,1.9666666666666668
TS342811,XX,C03,M,2018-06-02,,CA2,0,2_야간,6000,0_입회비반액할인,7.8,7.5,10,5,1,2019-04-30,10.933333333333334
GD730210,XX,C03,M,2018-06-02,2019-02-28 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.888888888888889,4.0,8,1,1,2019-02-28,8.866666666666667
AS822877,XX,C02,F,2018-06-02,,CA2,0,1_주간,7500,0_입회비반액할인,7.4,7.0,11,6,1,2019-04-30,10.933333333333334
IK854778,XXXX,C02,M,2018-06-02,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,3.2222222222222223,3.0,8,1,1,2019-02-28,8.866666666666667
PL311399,XXXXX,C01,M,2018-06-02,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.8,5.0,8,2,1,2019-03-31,9.966666666666667
IK453226,XX,C03,M,2018-06-02,,CA2,0,2_야간,6000,0_입회비반액할인,7.0,7.5,8,5,1,2019-04-30,10.933333333333334
IK548249,XXX,C03,M,2018-06-02,2019-03-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.7,4.0,10,1,1,2019-03-31,9.966666666666667
HI191890,XXX,C03,F,2018-06-02,2018-07-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,6.5,6.5,10,3,0,2018-07-31,1.9666666666666668
HD678019,XXXXX,C01,M,2018-06-02,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.375,4.0,8,1,1,2019-01-31,7.966666666666667
PL823122,XX,C01,M,2018-06-03,,CA2,0,0_종일,10500,0_입회비반액할인,8.3,8.0,12,6,1,2019-04-30,10.9
HD555581,XXX,C02,F,2018-06-03,,CA2,0,1_주간,7500,0_입회비반액할인,8.2,8.0,9,7,1,2019-04-30,10.9
HI714742,XX,C03,F,2018-06-03,2018-12-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.857142857142857,6.0,7,1,0,2018-12-31,6.933333333333334
HI271061,XXXXX,C01,M,2018-06-03,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.7,3.0,9,1,1,2019-03-31,9.933333333333334
AS745792,XXXXX,C02,F,2018-06-03,2018-10-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.0,4.0,7,2,0,2018-10-31,4.933333333333334
PL526101,XXXX,C03,M,2018-06-03,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.0,2.0,8,1,0,2018-10-31,4.933333333333334
TS279306,XXXX,C02,F,2018-06-03,2018-10-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,5.0,4.0,9,4,1,2018-10-31,4.933333333333334
PL323691,XXX,C03,M,2018-06-03,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.0,3.0,10,1,0,2018-10-31,4.933333333333334
OA669176,XXXXX,C01,M,2018-06-03,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.8,4.5,10,1,1,2019-03-31,9.933333333333334
HD781345,XXXX,C01,F,2018-06-03,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.5,5.0,7,2,1,2018-11-30,5.9
PL103598,XXXXX,C01,M,2018-06-03,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.3333333333333335,2.0,7,1,1,2019-02-28,8.833333333333334
HI433894,XXX,C03,M,2018-06-03,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,3.0,2.0,7,2,0,2018-10-31,4.933333333333334
HI687125,XXXXXX,C01,M,2018-06-03,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,5.333333333333333,5.0,10,1,0,2018-08-31,2.9333333333333336
GD807513,XXXX,C02,F,2018-06-03,,CA2,0,1_주간,7500,0_입회비반액할인,8.4,9.0,10,6,1,2019-04-30,10.9
IK758927,XXXXXX,C01,M,2018-06-03,,CA2,0,0_종일,10500,0_입회비반액할인,7.0,7.0,9,5,1,2019-04-30,10.9
GD069335,XXXXX,C01,M,2018-06-03,2018-07-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,7.0,7.0,12,2,0,2018-07-31,1.9333333333333333
AS748245,XXXXX,C02,M,2018-06-03,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.444444444444445,3.0,8,2,1,2019-02-28,8.833333333333334
OA131146,XXX,C01,F,2018-06-03,,CA2,0,0_종일,10500,0_입회비반액할인,8.4,8.5,12,5,1,2019-04-30,10.9
HI511961,XXXX,C03,M,2018-06-03,2018-07-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,6.0,6.0,9,3,0,2018-07-31,1.9333333333333333
TS124176,XXXXX,C02,F,2018-06-04,,CA2,0,1_주간,7500,0_입회비반액할인,7.8,8.0,10,5,1,2019-04-30,10.866666666666667
IK168411,XXXXX,C01,M,2018-06-04,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.666666666666667,4.0,9,1,0,2018-08-31,2.9
IK186228,XXXXX,C01,M,2018-06-04,2018-11-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.6666666666666665,2.5,9,1,0,2018-11-30,5.866666666666667
AS472959,XXXXXX,C02,F,2018-06-04,2018-12-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.857142857142857,5.0,10,1,1,2018-12-31,6.9
HD724425,XX,C01,M,2018-06-04,,CA2,0,0_종일,10500,0_입회비반액할인,7.4,8.0,9,5,1,2019-04-30,10.866666666666667
GD137323,XX,C03,M,2018-06-04,2018-12-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.571428571428571,6.0,9,3,1,2018-12-31,6.9
TS921837,XXXXXX,C01,M,2018-06-04,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.0,3.5,9,2,1,2019-03-31,9.9
IK597919,XXX,C01,F,2018-06-04,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.666666666666667,4.0,8,2,1,2018-08-31,2.9
HI099779,XXXXX,C01,M,2018-06-04,,CA2,0,0_종일,10500,0_입회비반액할인,6.7,7.0,9,4,1,2019-04-30,10.866666666666667
OA614379,XXXX,C01,M,2018-06-04,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.0,4.0,9,1,1,2019-02-28,8.8
OA140594,XXXXXX,C03,M,2018-06-05,2018-12-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.285714285714286,5.0,7,2,1,2018-12-31,6.866666666666667
TS598570,XXXX,C03,M,2018-06-05,2018-10-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.0,3.0,8,2,1,2018-10-31,4.866666666666667
AS163543,XXX,C02,M,2018-06-05,2018-10-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.2,3.0,8,1,0,2018-10-31,4.866666666666667
TS094366,XXXXX,C02,M,2018-06-05,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,3.7777777777777777,3.0,8,1,1,2019-02-28,8.766666666666667
GD372798,XXXX,C01,F,2018-06-05,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.7,3.0,8,1,1,2019-03-31,9.866666666666667
HI844972,XX,C01,M,2018-06-05,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.5,2.5,8,1,1,2019-01-31,7.866666666666667
HI154843,XX,C03,M,2018-06-05,,CA2,0,2_야간,6000,0_입회비반액할인,7.3,8.0,10,4,1,2019-04-30,10.833333333333334
IK322778,XX,C01,M,2018-06-05,,CA2,0,0_종일,10500,0_입회비반액할인,8.1,8.0,10,5,1,2019-04-30,10.833333333333334
IK662753,XXXXX,C02,F,2018-06-05,,CA2,0,1_주간,7500,0_입회비반액할인,7.2,7.0,9,6,1,2019-04-30,10.833333333333334
TS726881,XXXXXX,C01,M,2018-06-06,2018-12-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.857142857142857,5.0,7,2,0,2018-12-31,6.833333333333333
IK060981,XXXXX,C02,M,2018-06-06,2018-09-30 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,5.25,4.5,10,2,0,2018-09-30,3.8
OA389068,XXXXX,C01,M,2018-06-06,,CA2,0,0_종일,10500,0_입회비반액할인,8.5,9.0,12,6,1,2019-04-30,10.8
TS752925,XXX,C02,F,2018-06-06,,CA2,0,1_주간,7500,0_입회비반액할인,8.4,8.0,11,6,1,2019-04-30,10.8
OA353264,XXX,C03,M,2018-06-06,2018-09-30 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.25,5.0,8,3,0,2018-09-30,3.8
HI620428,XXXXX,C01,M,2018-06-06,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.7,4.5,9,2,1,2019-03-31,9.833333333333334
IK364005,XXXXX,C03,F,2018-06-06,,CA2,0,2_야간,6000,0_입회비반액할인,8.5,9.0,12,5,1,2019-04-30,10.8
GD192754,XXX,C01,M,2018-06-06,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.111111111111111,4.0,7,1,1,2019-02-28,8.733333333333333
TS427553,XXXXXX,C01,F,2018-06-06,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.666666666666667,4.0,9,1,0,2018-08-31,2.8333333333333335
HD841739,XXXX,C03,M,2018-06-06,2019-02-28 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.444444444444445,3.0,8,2,1,2019-02-28,8.733333333333333
OA327340,XXXX,C02,F,2018-06-06,,CA2,0,1_주간,7500,0_입회비반액할인,7.7,8.0,10,5,1,2019-04-30,10.8
HI513968,XXXXXX,C03,M,2018-06-06,,CA2,0,2_야간,6000,0_입회비반액할인,7.5,7.5,10,4,1,2019-04-30,10.8
PL183628,XXXXXX,C03,F,2018-06-06,2018-08-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,4.666666666666667,5.0,7,2,0,2018-08-31,2.8333333333333335
OA441851,XXXXX,C02,M,2018-06-07,2018-07-31 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,6.5,6.5,10,3,0,2018-07-31,1.8
GD942165,XXX,C01,F,2018-06-07,2018-09-30 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.75,3.5,6,2,0,2018-09-30,3.7666666666666666
OA332826,XXXXX,C01,M,2018-06-07,,CA2,0,0_종일,10500,0_입회비반액할인,7.4,7.0,11,6,1,2019-04-30,10.766666666666667
TS910887,XX,C02,F,2018-06-07,,CA2,0,1_주간,7500,0_입회비반액할인,7.3,7.0,10,5,1,2019-04-30,10.766666666666667
OA357510,XXXX,C01,F,2018-06-07,2018-10-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.4,2.0,9,1,0,2018-10-31,4.8
GD903750,XXX,C01,F,2018-06-07,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.2,3.5,10,1,1,2019-03-31,9.8
TS447283,XXXX,C01,M,2018-06-07,,CA2,0,0_종일,10500,0_입회비반액할인,7.4,7.0,10,6,1,2019-04-30,10.766666666666667
AS008805,XXXXX,C01,M,2018-06-07,2019-03-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.0,4.0,8,1,1,2019-03-31,9.8
AS212132,XXX,C01,F,2018-06-07,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,3.5555555555555554,3.0,7,1,0,2019-02-28,8.7
AS680056,XXXX,C01,M,2018-06-08,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.75,4.5,7,3,1,2019-01-31,7.766666666666667
TS166191,XXXXX,C01,M,2018-06-08,2019-02-28 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.666666666666667,3.0,9,2,1,2019-02-28,8.666666666666666
HI805260,XX,C01,F,2018-06-08,2018-08-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,6.333333333333333,5.0,9,5,0,2018-08-31,2.7666666666666666
TS094459,XXXX,C01,M,2018-06-08,2019-01-31 00:00:00,CA2,1,0_종일,10500,0_입회비반액할인,4.375,3.5,9,1,0,2019-01-31,7.766666666666667
GD459084,XXXX,C02,M,2018-06-08,,CA2,0,1_주간,7500,0_입회비반액할인,7.8,8.0,10,5,1,2019-04-30,10.733333333333333
HI560276,XXXX,C02,F,2018-06-08,2019-02-28 00:00:00,CA2,1,1_주간,7500,0_입회비반액할인,4.555555555555555,5.0,10,1,1,2019-02-28,8.666666666666666
HD883595,XXXXX,C03,M,2018-06-08,2018-08-31 00:00:00,CA2,1,2_야간,6000,0_입회비반액할인,5.333333333333333,4.0,9,3,1,2018-08-31,2.7666666666666666
